"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"R-MMU-73772","RNA Polymerase I Promoter Escape",28,0.571674136414586,1.58123287706669,0.0134296337921101,0.0134296337921101,0.0955948911000072,2874,"tags=39%, list=19%, signal=32%","20017/20019/64424/70333/20016/21341/66420/28071/13871/245841/66491"
"R-MMU-212300","PRC2 methylates histones and DNA",39,-0.492429747721727,-1.60240699796746,0.0148298280204964,0.0148298280204964,0.10470353544638,1437,"tags=31%, list=9%, signal=28%","15077/319158/15267/97114/319164/319190/665596/319179/319187/665622/68024/319181"
"R-MMU-2022090","Assembly of collagen fibrils and other multimeric structures",40,-0.458748424634503,-1.50871708112936,0.0151379229090215,0.0151379229090215,0.105331105784804,1500,"tags=30%, list=10%, signal=27%","69675/12830/12814/53867/12833/17392/12834/16949/67573/12813/373864/94352"
"R-MMU-1482839","Acyl chain remodelling of PE",20,0.615511461223955,1.57520684257388,0.0151612955296308,0.0151612955296308,0.105331105784804,2638,"tags=45%, list=17%, signal=37%","218121/66857/66350/66727/225845/329502/232889/271844/237625"
"R-MMU-5578749","Transcriptional regulation by small RNAs",32,0.537278888961812,1.54446239448629,0.0154222531212809,0.0154222531212809,0.106293724520107,5592,"tags=66%, list=36%, signal=42%","54563/69912/72787/107939/19384/218210/18141/223921/227699/269113/234865/170762/69736/59015/445007/66679/72124/103468/71844/233833/71805"
"R-MMU-69091","Polymerase switching",13,0.691537198998467,1.59868360222277,0.016464658444903,0.016464658444903,0.110426986954473,3452,"tags=77%, list=22%, signal=60%","19075/18969/106344/18968/69263/18538/19076/18971/18972/19718"
"R-MMU-69109","Leading Strand Synthesis",13,0.691537198998467,1.59868360222277,0.016464658444903,0.016464658444903,0.110426986954473,3452,"tags=77%, list=22%, signal=60%","19075/18969/106344/18968/69263/18538/19076/18971/18972/19718"
"R-MMU-191859","snRNP Assembly",47,0.4918260451015,1.54801838547568,0.0165305853198514,0.0165305853198514,0.110426986954473,5333,"tags=62%, list=34%, signal=41%","54563/69878/69912/53975/70465/72787/107939/20641/20595/218210/18141/68011/223921/227699/67332/269113/216766/234865/170762/69736/59015/445007/20643/20638/67242/66679/72124/103468/71844"
"R-MMU-194441","Metabolism of non-coding RNA",47,0.4918260451015,1.54801838547568,0.0165305853198514,0.0165305853198514,0.110426986954473,5333,"tags=62%, list=34%, signal=41%","54563/69878/69912/53975/70465/72787/107939/20641/20595/218210/18141/68011/223921/227699/67332/269113/216766/234865/170762/69736/59015/445007/20643/20638/67242/66679/72124/103468/71844"
"R-MMU-2980766","Nuclear Envelope Breakdown",47,0.490905159214474,1.54511990480708,0.0167684313942503,0.0167684313942503,0.111160754521948,5333,"tags=55%, list=34%, signal=36%","54563/268697/12534/18817/16906/69912/12442/72787/107939/218210/18141/223921/227699/269113/234865/64898/170762/22367/69736/59015/445007/67181/66679/72124/103468/71844"
"R-MMU-199418","Negative regulation of the PI3K/AKT network",86,0.423409310803767,1.47973174912833,0.0171075861436756,0.0171075861436756,0.112549908839971,2115,"tags=23%, list=14%, signal=20%","77125/11839/16590/83490/15200/16591/14170/14180/12223/13867/18595/14173/14172/22324/18719/18591/16818/21802/17082/13869"
"R-MMU-418359","Reduction of cytosolic Ca++ levels",13,-0.652129163599896,-1.64641243269391,0.0174267732018098,0.0174267732018098,0.113787794946522,217,"tags=31%, list=1%, signal=30%","11938/11941/381290/320707"
"R-MMU-5684996","MAPK1/MAPK3 signaling",236,0.344096921182205,1.36288708706115,0.0178878133184514,0.0178878133184514,0.115599380833524,2398,"tags=19%, list=15%, signal=16%","11839/110135/16590/15200/14585/12983/22371/12322/16591/12534/19418/19417/14170/14587/14180/12223/13867/13537/18595/14173/21687/19415/12323/16453/16185/14172/16193/14586/18591/14268/75590/16186/109689/19731/101809/226016/21802/14814/13869/70178/19171/23859/22186/78294"
"R-MMU-5627123","RHO GTPases activate PAKs",18,-0.60943348848609,-1.64680221521013,0.0179704492023023,0.0179704492023023,0.115599380833524,4047,"tags=61%, list=26%, signal=45%","19353/224105/19046/12315/71960/17904/18016/192176/18481/17931/98932"
"R-MMU-2129379","Molecules associated with elastic fibres",31,0.542205639138074,1.53374107750224,0.0185779107835502,0.0185779107835502,0.118628300281958,1560,"tags=35%, list=10%, signal=32%","14115/16997/14119/50530/12156/17150/12159/246707/100952/21803/14268"
"R-MMU-8852276","The role of GTSE1 in G2/M progression after G2 checkpoint",68,0.444260708412193,1.48918689900044,0.0190388840954226,0.0190388840954226,0.120684436256041,4671,"tags=29%, list=30%, signal=21%","268697/12534/18817/22153/53857/22152/12442/19171/22186/78294/22145/19192/22059/15516/227613/73710/15519/26442/26444/19186"
"R-MMU-69186","Lagging Strand Synthesis",17,0.638649316102499,1.58482483544602,0.0203779981270749,0.0203779981270749,0.128236830319121,3452,"tags=71%, list=22%, signal=55%","16881/327762/19075/18969/106344/18968/69263/18538/19076/18971/18972/19718"
"R-MMU-5683057","MAPK family signaling cascades",259,0.334514852657084,1.33964741876239,0.0205619322760028,0.0205619322760028,0.12846341634004,2398,"tags=18%, list=15%, signal=16%","11839/110135/16590/15200/18612/14585/12983/22371/12322/16591/12534/19418/19417/14170/14587/14180/12223/13867/13537/18595/14173/21687/19415/12323/16453/16185/14172/16193/14586/18591/14268/75590/225724/16186/109689/19731/101809/226016/21802/14814/104252/13869/70178/19171/23859/22186/78294"
"R-MMU-2243919","Crosslinking of collagen fibrils",14,-0.634409587101809,-1.62016339224521,0.0208959828867092,0.0208959828867092,0.12961793895891,1500,"tags=36%, list=10%, signal=32%","69675/12830/16949/67573/94352"
"R-MMU-5673001","RAF/MAP kinase cascade",230,0.341105919518428,1.34663013451614,0.0210911969420517,0.0210911969420517,0.129900989004798,2398,"tags=18%, list=15%, signal=16%","11839/110135/16590/15200/14585/12983/22371/12322/16591/19418/19417/14170/14587/14180/12223/13867/13537/18595/14173/21687/19415/12323/16453/16185/14172/14586/18591/14268/75590/16186/109689/19731/101809/226016/21802/14814/13869/70178/19171/23859/22186/78294"
"R-MMU-176412","Phosphorylation of the APC/C",20,0.600727790424916,1.53737271458754,0.0214261719087256,0.0214261719087256,0.131034780020005,511,"tags=20%, list=3%, signal=19%","68612/268697/12534/18817"
"R-MMU-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)",90,0.414231537221938,1.45127833291142,0.0221932212281412,0.0221932212281412,0.134776647134461,2502,"tags=38%, list=16%, signal=32%","23850/16425/77583/12268/21857/12266/18491/208659/13406/16002/16000/83453/13602/12159/12977/16009/56047/19123/71421/16193/14067/83554/21923/18619/14268/381677/66853/15464/71853/16011/20856/17283/18453/19672"
"R-MMU-499943","Interconversion of nucleotide di- and triphosphates",25,0.57423791794414,1.55001030491483,0.0228360796746482,0.0228360796746482,0.137717585757198,3200,"tags=48%, list=21%, signal=38%","11636/320685/56520/22171/18102/20135/11639/20133/14782/18103/110074/21915"
"R-MMU-5693538","Homology Directed Repair",107,0.399945727144697,1.43861475783834,0.0236477056623004,0.0236477056623004,0.141628727197081,2617,"tags=28%, list=17%, signal=23%","26909/223970/12189/19361/12428/18973/12021/237911/12649/269582/77782/19362/268465/21853/327762/12144/106344/15270/233826/69263/319161/19363/18538/107823/235559/22186/78294/66131/18971/12190"
"R-MMU-2428924","IGF1R signaling cascade",36,0.506348082974879,1.49736992962951,0.024856825086273,0.024856825086273,0.147850617852741,1216,"tags=25%, list=8%, signal=23%","16591/18576/14170/16002/16000/14180/16370/14173/14172"
"R-MMU-1428517","The citric acid (TCA) cycle and respiratory electron transport",158,-0.322545226956153,-1.32818246970938,0.026565011864273,0.026565011864273,0.156102608946107,6883,"tags=61%, list=44%, signal=34%","17706/100042503/17710/11429/14194/110842/71679/17993/17709/17708/67264/68033/11950/17716/170718/11957/104130/27402/230075/17717/22228/66945/20523/57423/22273/17718/68349/66916/70207/17721/11958/16832/17719/68198/17992/67680/12861/67003/227197/11949/66108/66091/66416/76916/17722/12974/66495/226646/75406/72900/382051/67834/14651/98314/78920/68197/17991/54405/235339/22333/225887/18293/66218/69487/20181/67184/66152/67130/56451/66377/20916/26940/228026/68342/78330/27425/66052/17436/595136/68375/109801/18597/20930/66379/68636/210582/319518/18604/68055/76187/73694/212933/66706/69702/68472/109264"
"R-MMU-73884","Base Excision Repair",32,0.517307840590374,1.4870536002421,0.026603668870088,0.026603668870088,0.156102608946107,4297,"tags=53%, list=28%, signal=38%","234258/18973/382913/16881/106344/69263/18538/18971/100206/18974/22256/18972/11792/19718/17193/70603/22594"
"R-MMU-4570464","SUMOylation of RNA binding proteins",45,0.482503365308273,1.50420980137722,0.0267873938105864,0.0267873938105864,0.156125749867423,6191,"tags=69%, list=40%, signal=42%","54563/12416/69912/72787/107939/218210/18141/223921/227699/269113/234865/170762/69736/59015/445007/54383/15387/12418/66679/22658/72124/12151/103468/71844/55989/71805/13619/30951/69482/269966/15381"
"R-MMU-2428928","IRS-related events triggered by IGF1R",35,0.507059815783164,1.48082728963389,0.0272243822903675,0.0272243822903675,0.15761484483897,1216,"tags=26%, list=8%, signal=24%","16591/18576/14170/16002/16000/14180/16370/14173/14172"
"R-MMU-5693567","HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA)",104,0.394885011976981,1.42046505980489,0.0287300346032656,0.0287300346032656,0.164929828567527,2617,"tags=28%, list=17%, signal=23%","26909/223970/12189/19361/12428/18973/12021/237911/12649/269582/19362/268465/21853/327762/12144/106344/15270/233826/69263/319161/19363/18538/107823/235559/22186/78294/66131/18971/12190"
"R-MMU-983695","Antigen activates B Cell Receptor (BCR) leading to generation of second messengers",20,0.586236045775323,1.50028567921783,0.0289613390554886,0.0289613390554886,0.164929828567527,4112,"tags=65%, list=26%, signal=48%","83490/12518/234779/26377/22324/58194/16439/20963/16440/17060/22063/12483/17973"
"R-MMU-9615933","Postmitotic nuclear pore complex (NPC) reformation",21,0.581846588449171,1.50967865706625,0.0292202760024376,0.0292202760024376,0.164929828567527,6157,"tags=86%, list=40%, signal=52%","69912/72787/100088/19387/107939/19384/227699/234865/170762/69736/59015/445007/72124/103468/71805/226747/69482/269966"
"R-MMU-4085377","SUMOylation of SUMOylation proteins",33,0.512844109626681,1.48794282325683,0.0292475562659747,0.0292475562659747,0.164929828567527,5333,"tags=55%, list=34%, signal=36%","54563/69912/72787/107939/218210/18141/223921/227699/269113/234865/170762/69736/59015/445007/66679/72124/103468/71844"
"R-MMU-211945","Phase I - Functionalization of compounds",61,0.438244189519889,1.45397361686629,0.0297963940975342,0.0297963940975342,0.166940747914878,1764,"tags=23%, list=11%, signal=20%","13113/11522/622127/109731/11670/11668/19223/232174/13107/14262/71519/11529/19224/14261"
"R-MMU-5626467","RHO GTPases activate IQGAPs",26,0.542704556329238,1.4682993867792,0.0304723283039133,0.0304723283039133,0.169633406550125,2543,"tags=31%, list=16%, signal=26%","404710/544963/22153/53857/22152/22145/17283/12550"
"R-MMU-2995410","Nuclear Envelope (NE) Reassembly",60,0.443356536055215,1.47127306696589,0.0322331982271571,0.0322331982271571,0.178292916777772,4578,"tags=42%, list=30%, signal=29%","268697/12534/16906/22153/53857/22152/69912/12442/72787/100088/66371/19387/107939/22145/19384/227699/227613/50850/73710/234865/170762/22367/69736/59015/445007"
"R-MMU-389661","Glyoxylate metabolism and glycine degradation",24,-0.526859280844648,-1.54135172132465,0.0326449772293344,0.0326449772293344,0.179427756257168,4935,"tags=58%, list=32%, signal=40%","12040/268782/78920/235339/18293/70503/79464/209692/18597/212647/67432/623661/14711/104174"
"R-MMU-179419","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",70,0.433545891346292,1.45294010742982,0.0329242622013994,0.0329242622013994,0.179824669421744,2398,"tags=14%, list=15%, signal=12%","12236/68612/18005/12534/12428/107995/56150/19171/22186/78294"
"R-MMU-8849932","Synaptic adhesion-like molecules",15,-0.593323709651331,-1.54962004626357,0.0334967222766205,0.0334967222766205,0.181807867619815,2492,"tags=40%, list=16%, signal=34%","14251/14252/233067/53310/19266/14802"
"R-MMU-5576893","Phase 2 - plateau phase",12,0.670093830881499,1.51652823452122,0.0371258410530836,0.0371258410530836,0.200253801038208,2190,"tags=50%, list=14%, signal=43%","12296/54377/57442/57814/66240/16535"
"R-MMU-6804756","Regulation of TP53 Activity through Phosphorylation",81,0.40485132431124,1.40741945335274,0.0399408284023669,0.0399408284023669,0.214107754593585,1618,"tags=17%, list=10%, signal=16%","20877/26909/223970/12189/12428/72119/12021/237911/12649/20878/327762/12144/106344/69263"
"R-MMU-9007101","Rab regulation of trafficking",107,-0.342397485475983,-1.34685688863203,0.0404278753070407,0.0404278753070407,0.215389067667475,5599,"tags=50%, list=36%, signal=32%","19330/22241/102442/14569/245828/56486/67790/192232/27096/192236/74018/68328/106572/320714/68365/227800/98732/245886/216131/56715/93739/72825/14567/76954/80718/242406/17274/217835/66975/76308/71648/19341/228355/67091/224617/59005/78232/217449/75964/211922/56382/66050/19326/19328/67046/320435/72121/11891/67844/19339/66226/19344/72433/270192"
"R-MMU-3299685","Detoxification of Reactive Oxygen Species",30,0.515319225448872,1.45542093891223,0.0408011758748008,0.0408011758748008,0.216052439645126,2687,"tags=30%, list=17%, signal=25%","13058/14778/20657/17970/13057/14782/18453/14776/11758"
"R-MMU-187687","Signalling to ERKs",24,-0.518422383000608,-1.51666917802067,0.0416173225536042,0.0416173225536042,0.218314076283986,3815,"tags=33%, list=25%, signal=25%","26395/109880/26416/107746/15461/109905/77480/18049"
"R-MMU-4551638","SUMOylation of chromatin organization proteins",56,0.435962195170289,1.41469150579621,0.0417310664605873,0.0417310664605873,0.218314076283986,6395,"tags=64%, list=41%, signal=38%","54563/12416/212712/69912/319161/72787/107939/218210/18141/223921/227699/269113/234865/170762/69736/59015/445007/54383/12418/66679/22658/72124/12151/103468/71844/71805/13619/52615/433759/30951/69482/269966/15182/214669/319160/18226"
"R-MMU-453274","Mitotic G2-G2/M phases",169,0.344571280191278,1.31459165438155,0.0422343324250681,0.0422343324250681,0.219623852824968,4852,"tags=30%, list=31%, signal=21%","18005/268697/12534/12428/13555/72119/18817/15366/12532/20878/22153/53857/21664/22152/12442/20873/219072/78177/12530/231123/19171/22186/78294/22145/13557/225659/76478/77744/19192/22154/104318/230376/66296/22059/71909/15516/227613/99100/73710/225745/12566/21402/15519/26442/27373/26444/83922/19186/56455/22628/19053"
"R-MMU-3232142","SUMOylation of ubiquitinylation proteins",37,0.488273441549954,1.45226388314421,0.0434782608695652,0.0434782608695652,0.222877798129447,5333,"tags=54%, list=34%, signal=36%","54563/69912/19720/72787/107939/22346/218210/18141/223921/227699/269113/234865/170762/69736/59015/445007/66679/72124/103468/71844"
"R-MMU-6783310","Fanconi Anemia Pathway",34,0.491841805110027,1.43568596275336,0.0434782608695652,0.0434782608695652,0.222877798129447,2475,"tags=26%, list=16%, signal=22%","14087/69928/268465/211651/208836/104806/22186/78294/230484"
"R-MMU-211981","Xenobiotics",10,0.684033711018868,1.48898865159549,0.043630017452007,0.043630017452007,0.222877798129447,960,"tags=30%, list=6%, signal=28%","13113/622127/13107"
"R-MMU-5250913","Positive epigenetic regulation of rRNA expression",29,0.517333061257997,1.45338701826618,0.0444078947368421,0.0444078947368421,0.223071505822576,4563,"tags=62%, list=29%, signal=44%","20017/20019/18432/64424/70333/20016/21341/66420/56200/28071/14534/245841/66491/319955/93762/75316/22385/110052"
"R-MMU-5250924","B-WICH complex positively regulates rRNA expression",29,0.517333061257997,1.45338701826618,0.0444078947368421,0.0444078947368421,0.223071505822576,4563,"tags=62%, list=29%, signal=44%","20017/20019/18432/64424/70333/20016/21341/66420/56200/28071/14534/245841/66491/319955/93762/75316/22385/110052"
"R-MMU-9609507","Protein localization",96,-0.344106437527281,-1.33812184276838,0.0445092882389143,0.0445092882389143,0.223071505822576,4721,"tags=47%, list=30%, signal=33%","56273/28200/22190/11820/65098/16922/668173/74043/217698/11671/70503/170789/17117/15356/13726/17527/52815/19298/80911/14712/216080/15488/22318/19122/20280/12908/56690/74159/235674/74114/26378/20907/12359/100900/66887/56794/18126/19299/67528/26874/59038/51798/15926/14545/76263"
"R-MMU-445144","Signal transduction by L1",19,-0.521576440246969,-1.43727664410804,0.0449184691294723,0.0449184691294723,0.223071505822576,4563,"tags=53%, list=29%, signal=37%","16399/12995/19353/26395/13649/16410/16412/16416/16402/17967"
"R-MMU-2404192","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)",37,0.487644267022627,1.45039253941654,0.0450885668276973,0.0450885668276973,0.223071505822576,1216,"tags=24%, list=8%, signal=22%","16591/18576/14170/16002/16000/14180/16370/14173/14172"
"R-MMU-3000157","Laminin interactions",10,-0.669022482537463,-1.55297547361788,0.0452091585133754,0.0452091585133754,0.223071505822576,3271,"tags=90%, list=21%, signal=71%","94216/16403/12827/12826/214058/18074/16412/18073/12830"
"R-MMU-6782210","Gap-filling DNA repair synthesis and ligation in TC-NER",60,0.432236999231496,1.4343730244145,0.0457574291959851,0.0457574291959851,0.224222391124448,4776,"tags=45%, list=31%, signal=31%","18973/16881/106344/69263/66420/18538/28000/71991/22186/78294/69241/13871/18971/245841/66491/18974/20020/18972/319955/19718/57905/67439/22594/252870/66983/231329/72151"
"R-MMU-425366","Transport of bile salts and organic acids, metal ions and amine compounds",49,0.440494739588158,1.39330652286682,0.045958795562599,0.045958795562599,0.224222391124448,2321,"tags=31%, list=15%, signal=26%","108052/20500/72027/20519/70129/103098/13723/18173/53945/13162/22782/18400/58176/56774/214084"
"R-MMU-4419969","Depolymerisation of the Nuclear Lamina",13,0.631591816984381,1.46010291647847,0.0467937608318891,0.0467937608318891,0.225739847345434,904,"tags=23%, list=6%, signal=22%","268697/12534/16906"
"R-MMU-1474290","Collagen formation",65,-0.378603566845311,-1.37090374229847,0.0469835948129871,0.0469835948129871,0.225739847345434,1500,"tags=25%, list=10%, signal=22%","69675/12830/12814/269132/210530/53867/12829/12833/17392/12834/16949/237759/67573/12813/373864/94352"
"R-MMU-169893","Prolonged ERK activation events",13,-0.5999591608999,-1.51470027219982,0.0470496566679361,0.0470496566679361,0.225739847345434,3815,"tags=54%, list=25%, signal=41%","12928/26395/109880/107746/109905/77480/18049"
"R-MMU-8873719","RAB geranylgeranylation",53,-0.403699504623987,-1.4185169554885,0.0480617654466323,0.0480617654466323,0.229328840332398,1957,"tags=34%, list=13%, signal=30%","80718/17274/76308/19341/19332/76877/56382/19326/19328/328778/58222/11891/67844/19339/19344/72433/69908/270192"
"R-MMU-1474244","Extracellular matrix organization",192,0.331233541083895,1.2847207157329,0.0487483530961792,0.0487483530961792,0.231333858523715,1761,"tags=21%, list=11%, signal=19%","110135/14115/213945/17391/16997/26365/21857/14119/22371/12845/13040/13406/17389/12824/16401/17395/50530/77018/23993/12156/17390/18613/76477/12837/17150/14173/17183/71753/12159/246707/20969/17385/100952/21803/21923/15896/16948/14268/81877/64706/232345"
"R-MMU-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer",36,0.477130460637995,1.41096772811334,0.0497592295345104,0.0497592295345104,0.23413732595446,5218,"tags=47%, list=34%, signal=31%","20482/17131/19650/228839/22186/78294/17283/107951/21815/12455/21781/20602/104394/26417/17127/18550/17126"
"R-MMU-6798695","Neutrophil degranulation",401,0.300265827704462,1.23548273113413,0.0498783454987835,0.0498783454987835,0.23413732595446,3130,"tags=21%, list=20%, signal=17%","108078/13058/19204/13505/15439/26458/20568/26365/12654/12266/100503605/66222/74039/26367/13040/14190/544963/20972/75744/17395/17105/18436/22177/21938/18613/15951/19263/12796/231507/13036/66934/12475/94176/20527/13830/100040462/100310872/14997/442827/18173/108015/269116/108888/17002/20310/19264/17064/330122/72461/13057/78892/13136/20868/11717/14825/227394/70719/193740/227960/15511/110173/11783/105245/18103/23918/27060/12182/16414/11758/21930/13010/105855/70536/18793/14727/23917/11980/628900/11501/224794/56485/217303/11821/22154/14375"
"R-MMU-1482922","Acyl chain remodelling of PI",11,0.655472308505218,1.45825401005294,0.0506108202443281,0.0506108202443281,0.236298396726489,2545,"tags=55%, list=16%, signal=46%","66857/66350/225845/329502/232889/271844"
"R-MMU-190861","Gap junction assembly",22,0.551456501577241,1.44841300984646,0.0514096185737977,0.0514096185737977,0.238744358701847,3016,"tags=55%, list=19%, signal=44%","14621/14620/14622/22153/14612/53857/22152/118454/14613/22145/14615/14619"
"R-MMU-69183","Processive synthesis on the lagging strand",12,0.644971039594944,1.45967138767348,0.0525394045534151,0.0525394045534151,0.242693218121878,3209,"tags=75%, list=21%, signal=60%","16881/327762/19075/18969/18968/18538/19076/18971/18972"
"R-MMU-73856","RNA Polymerase II Transcription Termination",64,0.412519577294298,1.37513709625123,0.0531914893617021,0.0531914893617021,0.24440533959011,5599,"tags=55%, list=36%, signal=35%","69878/68278/98985/21681/20492/20382/73666/225027/68011/19826/54188/192170/94230/110809/67332/68219/17149/433702/108062/22185/69207/20383/64340/53817/20643/108014/66441/83410/20638/67337/51786/66231/60365/108121/432508"
"R-MMU-9696264","RND3 GTPase cycle",38,-0.435411095503966,-1.400155287688,0.053920103420344,0.053920103420344,0.246449226159467,3538,"tags=39%, list=23%, signal=31%","19249/227937/71228/109620/232906/71435/14252/13518/108686/229658/233489/18708/18709/12389/12709"
"R-MMU-936837","Ion transport by P-type ATPases",48,0.444524556513314,1.40211367869094,0.0542264752791069,0.0542264752791069,0.246551899174776,1652,"tags=29%, list=11%, signal=26%","59095/319767/18821/12322/11936/53313/98660/54670/56188/12323/268878/11932/11931/67331"
"R-MMU-73933","Resolution of Abasic Sites (AP sites)",31,0.486756993643495,1.37689308635614,0.0559210526315789,0.0559210526315789,0.25293239265928,4297,"tags=52%, list=28%, signal=37%","18973/382913/16881/106344/69263/18538/18971/100206/18974/22256/18972/11792/19718/17193/70603/22594"
"R-MMU-8957275","Post-translational protein phosphorylation",84,0.393239407439743,1.37251314520066,0.056379821958457,0.056379821958457,0.253686136437017,2502,"tags=36%, list=16%, signal=30%","16425/77583/12268/21857/12266/208659/13406/83453/13602/12159/12977/16009/56047/19123/71421/16193/14067/83554/21923/18619/14268/381677/66853/15464/71853/16011/20856/17283/18453/19672"
"R-MMU-110373","Resolution of AP sites via the multiple-nucleotide patch replacement pathway",20,0.567370818133735,1.45200609786178,0.0569514237855946,0.0569514237855946,0.254937192746151,3452,"tags=55%, list=22%, signal=43%","18973/16881/106344/69263/18538/18971/100206/18974/18972/11792/19718"
"R-MMU-166520","Signaling by NTRKs",74,-0.365781525973685,-1.36100193512547,0.057722407744756,0.057722407744756,0.257063354328873,3815,"tags=32%, list=25%, signal=25%","26395/11848/20779/14360/12568/109880/110651/12064/54152/26416/107746/384783/20807/15461/72349/109905/20393/77480/18708/18709/18049/20112/18205/18213"
"R-MMU-200425","Carnitine metabolism",13,-0.589326067642145,-1.48785519623217,0.0588235294117647,0.0588235294117647,0.26063056801668,3059,"tags=62%, list=20%, signal=49%","108099/20181/100705/68041/12896/108097/108079/21835"
"R-MMU-425407","SLC-mediated transmembrane transport",170,0.349244854553045,1.33562269763501,0.0595322931753033,0.0595322931753033,0.262431962968876,1667,"tags=20%, list=11%, signal=18%","56636/108052/20500/216225/50934/72027/20519/320718/236727/70129/105727/69354/20510/243328/72472/28250/103098/26457/225579/20537/20527/230612/20515/330064/20502/13723/20525/18173/53945/13162/228368/22782/18400/20499"
"R-MMU-71406","Pyruvate metabolism and Citric Acid (TCA) cycle",44,-0.407836456975179,-1.36716853604062,0.0608450977062083,0.0608450977062083,0.266864463623721,4702,"tags=48%, list=30%, signal=33%","382051/67834/14651/98314/78920/235339/22333/18293/20181/56451/20916/228026/66052/17436/109801/18597/68636/319518/18604/76187/109264"
"R-MMU-5693532","DNA Double-Strand Break Repair",133,0.343299052723219,1.2778047678456,0.0621468926553672,0.0621468926553672,0.269746683341916,2617,"tags=23%, list=17%, signal=19%","26909/223970/12189/19361/12428/18973/12021/237911/12649/269582/77782/19362/268465/21853/327762/12144/106344/15270/233826/69263/319161/19363/18538/107823/235559/22186/78294/66131/18971/12190"
"R-MMU-73863","RNA Polymerase I Transcription Termination",29,0.505943718831953,1.4213899864346,0.0625,0.0625,0.269746683341916,2874,"tags=38%, list=19%, signal=31%","20017/20019/64424/70333/20016/21341/66420/28071/13871/245841/66491"
"R-MMU-9006925","Intracellular signaling by second messengers",229,0.31975543076114,1.26106095204348,0.0629820051413882,0.0629820051413882,0.269746683341916,2398,"tags=15%, list=15%, signal=13%","11513/77125/11839/16590/83490/15200/16591/14170/14180/12223/12416/13867/18595/14173/18573/432530/14172/22324/18719/109294/18591/14013/104110/16818/329934/19720/55984/21802/17082/13869/234366/52187/19171/22186/78294"
"R-MMU-388844","Receptor-type tyrosine-protein phosphatases",13,-0.576189120256308,-1.45468870911435,0.0635294117647059,0.0635294117647059,0.269746683341916,1188,"tags=38%, list=8%, signal=36%","19266/76787/272381/239250/18213"
"R-MMU-196741","Cobalamin (Cbl, vitamin B12) transport and metabolism",13,-0.575955095003913,-1.45409787204309,0.0635294117647059,0.0635294117647059,0.269746683341916,3882,"tags=62%, list=25%, signal=46%","109129/238505/19300/68421/17850/109136/77697/14725"
"R-MMU-1296071","Potassium Channels",61,0.41282008595519,1.36962343790317,0.0635400907715582,0.0635400907715582,0.269746683341916,1016,"tags=21%, list=7%, signal=20%","20927/16538/211468/16500/16497/16527/16485/211480/16511/16508/238076/16494/16514"
"R-MMU-110314","Recognition of DNA damage by PCNA-containing replication complex",28,0.506708214813186,1.40153915894723,0.063758389261745,0.063758389261745,0.269746683341916,3452,"tags=43%, list=22%, signal=33%","18973/76843/106344/69263/18538/22186/78294/230484/18971/18974/18972/19718"
"R-MMU-1433557","Signaling by SCF-KIT",36,0.463916160026641,1.37189046675535,0.0642054574638844,0.0642054574638844,0.269746683341916,1737,"tags=25%, list=11%, signal=22%","16590/23921/14786/17395/12649/22324/19273/21682/16818"
"R-MMU-2995383","Initiation of Nuclear Envelope (NE) Reformation",17,0.587176019862598,1.45709251633684,0.0642978003384095,0.0642978003384095,0.269746683341916,1704,"tags=24%, list=11%, signal=21%","268697/12534/16906/12442"
"R-MMU-9603798","Class I peroxisomal membrane protein import",20,-0.517195211774229,-1.45288770863112,0.0649643421280508,0.0649643421280508,0.271232703722884,4721,"tags=45%, list=30%, signal=31%","56273/74043/11671/19298/74159/19299/26874/59038/14545"
"R-MMU-375165","NCAM signaling for neurite out-growth",29,-0.447369255626958,-1.36061471980696,0.065989847715736,0.065989847715736,0.274196043140177,3626,"tags=45%, list=23%, signal=34%","19262/14360/12827/12825/12826/14083/20452/80297/15461/53867/12833/12834/17967"
"R-MMU-437239","Recycling pathway of L1",31,0.47844065802953,1.35336860666664,0.0674342105263158,0.0674342105263158,0.275576648076223,2697,"tags=32%, list=17%, signal=27%","16571/22153/20404/53857/103967/22152/12934/22145/17698/22350"
"R-MMU-2024101","CS/DS degradation",10,-0.634120688347384,-1.47195931679625,0.0675990675990676,0.0675990675990676,0.275576648076223,1209,"tags=30%, list=8%, signal=28%","12111/121021/13179"
"R-MMU-5173105","O-linked glycosylation",80,0.388715485269897,1.35177774778603,0.0678466076696165,0.0678466076696165,0.275576648076223,1940,"tags=24%, list=13%, signal=21%","140474/108760/207839/208936/72297/235130/108153/218476/78754/207596/20448/226866/56336/230145/108154/20440/20447/223838/14537"
