"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"R-MMU-3238698","WNT ligand biogenesis and trafficking",15,0.571294488124994,1.38691591646125,0.0887372013651877,0.0887372013651877,0.357071705014942,2401,"tags=40%, list=15%, signal=34%","22422/22411/22417/22418/22414/22419"
"R-MMU-109582","Hemostasis",406,0.285018237945304,1.18684385860716,0.0905752753977968,0.0905752753977968,0.360107047279215,3494,"tags=31%, list=23%, signal=25%","22068/110135/12505/14456/320127/99571/12306/30955/14065/239273/14066/21346/16416/50915/80718/110891/18750/14191/67374/108078/20344/18752/20339/16570/14675/53857/207728/18792/259300/16822/14465/22341/22324/75974/380921/18591/14061/13052/94176/14724/16402/381290/18754/20194/21687/75050/73710/14704/21390/242202/106722/18791/23921/14723/71946/210293/68732/14786/13601/22153/18590/16399/12512/22142/18793/11747/67972/22330/109711/18436/18613/69524/19088/66066/18751/20719/20725/14710/19123/19152/14360/14700/11820/217480/26365/192176/21933/26367/18127/218454/109689/19039/71819/22151/286942/14673/99982/240334/16426/319899/14701/16818/14205/16579/16408/12258/21803/19053/19091/14726/16452/26417/11852/18585/14678/68813/20969/18783/14697/11804/22762/54519/104418/21857/11937/109552/16438"
"R-MMU-421270","Cell-cell junction organization",36,0.439691206006263,1.31352920210744,0.0909090909090909,0.0909090909090909,0.360107047279215,3336,"tags=39%, list=21%, signal=31%","12557/320865/94332/58235/71740/12550/239096/58998/12552/52118/12562/12385/11461/16480"
"R-MMU-2173793","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer",36,0.438108645337713,1.30880147586718,0.0909090909090909,0.0909090909090909,0.360107047279215,6062,"tags=53%, list=39%, signal=32%","17131/20482/216080/20602/228839/21815/26417/20683/66313/107951/22284/433759/78294/17128/17126/97064/13559/104394/66105"
"R-MMU-156590","Glutathione conjugation",29,-0.461072291668368,-1.4130279248135,0.0914090728422073,0.0914090728422073,0.360107047279215,2355,"tags=34%, list=15%, signal=29%","76263/14854/75475/68044/66054/14598/23887/56615/14859/68312"
"R-MMU-2122948","Activated NOTCH1 Transmits Signal to the Nucleus",10,0.638206657402407,1.40240893259205,0.0915254237288136,0.0915254237288136,0.360107047279215,3153,"tags=40%, list=20%, signal=32%","207521/74198/14357/18128"
"R-MMU-2024101","CS/DS degradation",10,0.636494537109471,1.3986466829122,0.0932203389830508,0.0932203389830508,0.365152794991829,827,"tags=30%, list=5%, signal=28%","15212/13179/15211"
"R-MMU-5358351","Signaling by Hedgehog",128,0.331441595434586,1.2408950369171,0.0942857142857143,0.0942857142857143,0.367698983140671,4456,"tags=30%, list=29%, signal=22%","14633/68525/59056/104111/66573/73916/213081/73710/14634/22153/22142/224129/81896/19088/74682/226861/117606/104110/109689/22151/319757/11512/240888/14632/57810/19186/110350/21821/216869/67661/19084/104346/16912/245866/75788/21402/70300/13363/380718"
"R-MMU-112316","Neuronal System",216,0.303910430178909,1.20775275416044,0.0949284785435631,0.0949284785435631,0.368169331626008,2794,"tags=30%, list=18%, signal=25%","20927/16514/16508/18191/14415/224997/14807/245450/211468/74053/238076/20965/16500/14615/18750/52589/15168/211480/18752/105727/104111/23859/382571/216456/20964/53623/12322/14809/17161/14704/240444/26558/20510/216856/225875/16530/140493/13385/243961/14660/224129/19088/16531/66066/228836/55984/18751/14710/14700/14252/104110/19280/16511/58234/12323/12295/67071/20910/207777/16510/140492/11512/54377/14802"
"R-MMU-3371568","Attenuation phase",13,0.588553283388276,1.36982109640405,0.0952380952380952,0.0952380952380952,0.368169331626008,2893,"tags=38%, list=19%, signal=31%","193740/15511/15482/15512/15516"
"R-MMU-446353","Cell-extracellular matrix interactions",17,0.546461245298498,1.35657401669637,0.0998307952622673,0.0998307952622673,0.384245761169642,4708,"tags=65%, list=30%, signal=45%","73341/170736/68794/109711/192176/22323/11461/21754/19303/57342/225341"
"R-MMU-5693565","Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks",55,-0.358119093352533,-1.26262329456106,0.100278551532033,0.100278551532033,0.384298299559991,4275,"tags=42%, list=28%, signal=30%","17535/27354/319161/319190/20184/319185/210766/11920/19060/319181/319158/665622/68024/319187/12189/319179/69386/665596/319189/319160/319188/319182/50883"
"R-MMU-350054","Notch-HLH transcription pathway",23,0.506052336942212,1.3560904351978,0.101307189542484,0.101307189542484,0.384729751366683,4912,"tags=61%, list=32%, signal=42%","81004/232232/56233/433586/20602/18128/19664/270118/208727/103806/21372/15185/18131/433759"
"R-MMU-1236977","Endosomal/Vacuolar pathway",16,-0.514463710633961,-1.37216558607196,0.101694915254237,0.101694915254237,0.384729751366683,1629,"tags=81%, list=10%, signal=73%","12010/630294/667977/14972/15040/240028/15018/15013/110557/15007/15006/15015/100529082"
"R-MMU-72203","Processing of Capped Intron-Containing Pre-mRNA",220,0.301979492782456,1.2025063725453,0.101694915254237,0.101694915254237,0.384729751366683,7392,"tags=60%, list=48%, signal=32%","170722/54563/66642/77134/225027/245841/19826/18226/68219/15382/20492/269113/68011/59013/108121/20383/69878/20641/233908/18521/269061/76938/69241/56031/53817/53317/66441/192160/67797/76522/75062/218210/83486/17149/20227/67178/21681/20643/66810/60365/54633/72124/107701/83701/210529/192170/269966/51796/20826/70579/66094/212880/67418/74320/67225/11834/68035/101943/225160/72047/66511/98985/75956/230596/331401/68598/53319/107939/69207/15381/78651/13684/98053/13211/71805/107686/70225/68592/73826/67332/13204/20020/20462/76479/20384/66373/20630/22185/74412/238831/57905/94315/70233/227699/71702/22380/15387/66118/66055/20382/15388/67285/27366/67480/69833/11991/71844/70767/228410/209416/20624/98758/70052/51786/56335/69736/107829/66585/66877/22608/67958/386612/432508/66231/20638/51810/60321/60532/15568/80744/28035"
"R-MMU-5223345","Miscellaneous transport and binding events",23,-0.462703209741506,-1.3316176736871,0.105128205128205,0.105128205128205,0.393867082961641,1608,"tags=30%, list=10%, signal=27%","83429/212555/380836/67075/12994/12990/18716"
"R-MMU-373755","Semaphorin interactions",44,0.413897931955707,1.29062855900733,0.105939004815409,0.105939004815409,0.393867082961641,3193,"tags=39%, list=21%, signal=31%","65254/18481/12517/243743/235611/20351/18846/13866/214968/14360/20349/22240/15516/11853/67784/12569/11852"
"R-MMU-166663","Initial triggering of complement",14,-0.524778904529851,-1.33276305498076,0.106699751861042,0.106699751861042,0.393867082961641,627,"tags=21%, list=4%, signal=21%","317677/12259/14133"
"R-MMU-392517","Rap1 signalling",14,-0.524383585485815,-1.33175907671053,0.106699751861042,0.106699751861042,0.393867082961641,756,"tags=14%, list=5%, signal=14%","223864/19419"
"R-MMU-451306","Ionotropic activity of kainate receptors",10,0.6215877423893,1.36589017398299,0.106779661016949,0.106779661016949,0.393867082961641,1872,"tags=40%, list=12%, signal=35%","14807/52589/14809/13385"
"R-MMU-451308","Activation of Ca-permeable Kainate Receptor",10,0.6215877423893,1.36589017398299,0.106779661016949,0.106779661016949,0.393867082961641,1872,"tags=40%, list=12%, signal=35%","14807/52589/14809/13385"
"R-MMU-174403","Glutathione synthesis and recycling",12,-0.562403001774938,-1.4001664491502,0.10952380952381,0.10952380952381,0.401178252417922,3080,"tags=58%, list=20%, signal=47%","110175/14854/75475/68044/66054/14598/23887"
"R-MMU-211859","Biological oxidations",124,0.32753991797948,1.21793649077433,0.10966810966811,0.10966810966811,0.401178252417922,3042,"tags=28%, list=20%, signal=23%","622127/109731/319446/14261/56388/320997/11670/56448/11522/13849/232174/54200/13078/72535/13081/11529/13120/104086/17161/71522/14862/102294/69574/14863/57344/22021/14871/71670/11622/237940/242585/15516/232087/14262/71519"
"R-MMU-109581","Apoptosis",96,0.346958212582368,1.24283822897812,0.110619469026549,0.110619469026549,0.402035771751044,4233,"tags=35%, list=27%, signal=26%","18772/12043/70415/109620/55948/16905/69146/18810/227753/12125/54722/12550/13512/20230/12169/21933/22352/18952/22035/26417/22630/18260/97165/58801/13511/11518/16906/22628/72993/15289/22629/12048/22030/22631"
"R-MMU-3214847","HATs acetylate histones",47,-0.372597912459778,-1.26618512575596,0.110810810810811,0.110810810810811,0.402035771751044,2488,"tags=34%, list=16%, signal=29%","319181/269424/319158/665622/68024/319187/319179/69386/665596/319153/319189/319160/15077/319188/97114/319182"
"R-MMU-975576","N-glycan antennae elongation in the medial/trans-Golgi",20,-0.482815780990001,-1.35523377967567,0.111675126903553,0.111675126903553,0.40351785918749,1293,"tags=30%, list=8%, signal=28%","53618/103534/20443/14595/56336/20440"
"R-MMU-193704","p75 NTR receptor-mediated signalling",77,0.364893977711461,1.26663752892768,0.114243323442137,0.114243323442137,0.411119533653559,3286,"tags=27%, list=21%, signal=22%","235402/73341/18049/234094/207212/22324/12125/101497/19418/68585/16800/71704/24001/18033/52666/75547/442801/19697/230098/269608/53972"
"R-MMU-5654706","FRS-mediated FGFR3 signaling",12,0.592911513486108,1.35100788514152,0.115120274914089,0.115120274914089,0.412598129992538,1373,"tags=25%, list=9%, signal=23%","14171/14164/14172"
"R-MMU-5693606","DNA Double Strand Break Response",56,-0.355552096162536,-1.2604664509466,0.116666666666667,0.116666666666667,0.415171767402018,4275,"tags=41%, list=28%, signal=30%","17535/27354/319161/319190/20184/319185/210766/11920/19060/319181/319158/665622/68024/319187/12189/319179/69386/665596/319189/319160/319188/319182/50883"
"R-MMU-2514859","Inactivation, recovery and regulation of the phototransduction cascade",20,0.520947457471794,1.34901591019821,0.116776315789474,0.116776315789474,0.415171767402018,3398,"tags=35%, list=22%, signal=27%","243923/19739/20215/333329/212541/14772/14697"
"R-MMU-196741","Cobalamin (Cbl, vitamin B12) transport and metabolism",13,-0.513368650432209,-1.30784012768338,0.118357487922705,0.118357487922705,0.417077876027197,3829,"tags=69%, list=25%, signal=52%","109136/238505/67096/109129/14725/21452/19300/77697/17850"
"R-MMU-198725","Nuclear Events (kinase and transcription factor activation)",28,0.471336252638479,1.31218043658766,0.118530884808013,0.118530884808013,0.417077876027197,5257,"tags=57%, list=34%, signal=38%","67603/17937/23939/319520/20807/17164/13654/19053/12569/26417/19052/235584/73086/107932/72349/12912"
"R-MMU-114452","Activation of BH3-only proteins",18,0.531394642504244,1.33071962199822,0.119127516778523,0.119127516778523,0.417077876027197,4616,"tags=50%, list=30%, signal=35%","12043/55948/12125/22630/58801/22628/22629/22631/12122"
"R-MMU-372790","Signaling by GPCR",356,0.284675643619915,1.17444079467776,0.119196988707654,0.119196988707654,0.417077876027197,2365,"tags=25%, list=15%, signal=21%","22068/15562/14823/320127/30955/109648/12669/12767/107221/14065/15139/15552/15465/73341/233571/11607/234094/19049/207212/14419/381810/18750/14063/235611/19739/12801/18752/54140/381073/207911/13617/14675/207728/29863/104111/67839/12062/22324/380921/21338/20312/171530/14061/51791/71729/16402/18754/80885/101497/19418/54598/11539/14704/14714/21390/227717/16952/58175/13609/18442/26364/16800/11535/18166/19736/23939/71704/24001/319197/15558/23797/224129/67405/19228/22439/19088/66066/15945/55984/58861/14710/19735/52666/14700/11820/217480/104110/54611"
"R-MMU-69618","Mitotic Spindle Checkpoint",105,-0.306257667200344,-1.20424095520806,0.120521172638436,0.120521172638436,0.420050999539681,4026,"tags=35%, list=26%, signal=26%","67139/12617/19047/66140/108000/67629/72155/68097/102920/56150/68014/12615/236930/26951/67052/217232/52276/228421/16319/83815/59008/66934/66570/12235/208628/66468/75430/107995/66977/68612/68549/18817/229841/72415/110379/66442/71876"
"R-MMU-2453902","The canonical retinoid cycle in rods (twilight vision)",13,0.574339502542675,1.33673940709653,0.124149659863946,0.124149659863946,0.429895251895945,3091,"tags=62%, list=20%, signal=49%","20897/19659/77974/102294/17921/98711/212541/19662"
"R-MMU-9696270","RND2 GTPase cycle",40,0.419260152110173,1.28111438690799,0.1248,0.1248,0.429895251895945,4584,"tags=50%, list=30%, signal=35%","17063/244418/19249/67586/13836/214345/71228/216197/16709/11671/12389/67784/229658/228359/107971/227937/18221/93840/18709/170791"
"R-MMU-5654738","Signaling by FGFR2",51,0.395486895477688,1.2694790158431,0.12480252764613,0.12480252764613,0.429895251895945,4486,"tags=33%, list=29%, signal=24%","14183/14171/14181/14164/14172/24064/72514/245841/19053/15382/26417/14388/19052/69241/107971/14180/12402"
"R-MMU-388396","GPCR downstream signalling",339,0.283906564474582,1.16903791955844,0.125628140703518,0.125628140703518,0.431061878138141,2365,"tags=25%, list=15%, signal=21%","22068/15562/14823/320127/30955/109648/12669/12767/107221/14065/15139/15552/15465/73341/233571/11607/234094/19049/207212/14419/381810/18750/14063/235611/19739/12801/18752/54140/381073/207911/13617/14675/207728/29863/104111/67839/12062/22324/380921/21338/20312/14061/51791/71729/16402/18754/80885/101497/19418/54598/11539/14704/14714/21390/227717/16952/58175/18442/16800/11535/18166/19736/23939/71704/24001/319197/15558/23797/224129/67405/19228/19088/66066/15945/55984/58861/14710/19735/52666/14700/11820/217480/104110/54611"
"R-MMU-8964043","Plasma lipoprotein clearance",29,-0.4143125262345,-1.26972533320318,0.1275,0.1275,0.434383464356317,2542,"tags=38%, list=16%, signal=32%","11773/11812/110611/232910/22359/16835/20778/67963/11772/16889/171504"
"R-MMU-373076","Class A/1 (Rhodopsin-like receptors)",140,-0.28874133000019,-1.16900884249063,0.128919860627178,0.128919860627178,0.434383464356317,1086,"tags=19%, list=7%, signal=17%","68039/20310/14825/20300/18389/224065/12778/16995/18829/11555/19217/319430/12424/14745/330122/20308/13611/57260/20297/56838/230777/246691/14539/30878/20608/13491"
"R-MMU-168142","Toll Like Receptor 10 (TLR10) Cascade",76,0.357501389403458,1.23564344469359,0.129080118694362,0.129080118694362,0.434383464356317,5533,"tags=47%, list=36%, signal=31%","67603/24110/23939/18033/102626/18034/319520/11820/211550/17164/240518/19697/93834/19053/26417/26398/192656/19052/66724/11596/26397/15289/80750/22030/21402/231130/235584/434341/103583/73086/16476/67245/72349/12912/78294/14281"
"R-MMU-168176","Toll Like Receptor 5 (TLR5) Cascade",76,0.357501389403458,1.23564344469359,0.129080118694362,0.129080118694362,0.434383464356317,5533,"tags=47%, list=36%, signal=31%","67603/24110/23939/18033/102626/18034/319520/11820/211550/17164/240518/19697/93834/19053/26417/26398/192656/19052/66724/11596/26397/15289/80750/22030/21402/231130/235584/434341/103583/73086/16476/67245/72349/12912/78294/14281"
"R-MMU-975871","MyD88 cascade initiated on plasma membrane",76,0.357501389403458,1.23564344469359,0.129080118694362,0.129080118694362,0.434383464356317,5533,"tags=47%, list=36%, signal=31%","67603/24110/23939/18033/102626/18034/319520/11820/211550/17164/240518/19697/93834/19053/26417/26398/192656/19052/66724/11596/26397/15289/80750/22030/21402/231130/235584/434341/103583/73086/16476/67245/72349/12912/78294/14281"
"R-MMU-5654696","Downstream signaling of activated FGFR2",19,0.52865152836177,1.34434338371642,0.129568106312292,0.129568106312292,0.434383464356317,1373,"tags=21%, list=9%, signal=19%","14183/14171/14164/14172"
"R-MMU-375276","Peptide ligand-binding receptors",84,-0.322272141111882,-1.22114497550878,0.130030959752322,0.130030959752322,0.434383464356317,1086,"tags=21%, list=7%, signal=20%","68039/20310/14825/20300/18389/224065/12778/18829/319430/12424/330122/20308/20297/56838/230777/246691/30878/20608"
"R-MMU-111447","Activation of BAD and translocation to mitochondria ",12,0.579718724868755,1.32094680343937,0.130584192439863,0.130584192439863,0.434591633723484,4616,"tags=58%, list=30%, signal=41%","12043/55948/22630/22628/22629/22631/12122"
"R-MMU-5654727","Negative regulation of FGFR2 signaling",24,0.491444212926715,1.32002935443936,0.131578947368421,0.131578947368421,0.436262151534958,1388,"tags=21%, list=9%, signal=19%","14183/14171/14164/14172/24064"
"R-MMU-351906","Apoptotic cleavage of cell adhesion  proteins",10,0.612171300024446,1.34519828252035,0.132203389830508,0.132203389830508,0.43669697897666,1621,"tags=40%, list=10%, signal=36%","18772/109620/12550/13512"
"R-MMU-2514856","The phototransduction cascade",21,0.502423175694236,1.31413782010501,0.133223684210526,0.133223684210526,0.438431298849746,3398,"tags=33%, list=22%, signal=26%","243923/19739/20215/333329/212541/14772/14697"
"R-MMU-141424","Amplification of signal from the kinetochores",88,-0.316411750234813,-1.21680722099141,0.137313432835821,0.137313432835821,0.448555436064966,4026,"tags=38%, list=26%, signal=28%","67139/12617/19047/66140/108000/67629/72155/68097/102920/56150/68014/12615/236930/26951/67052/52276/228421/16319/83815/66934/66570/12235/208628/66468/107995/66977/68549/18817/229841/72415/110379/66442/71876"
"R-MMU-141444","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal",88,-0.316411750234813,-1.21680722099141,0.137313432835821,0.137313432835821,0.448555436064966,4026,"tags=38%, list=26%, signal=28%","67139/12617/19047/66140/108000/67629/72155/68097/102920/56150/68014/12615/236930/26951/67052/52276/228421/16319/83815/66934/66570/12235/208628/66468/107995/66977/68549/18817/229841/72415/110379/66442/71876"
"R-MMU-192105","Synthesis of bile acids and bile salts",24,-0.44360755872726,-1.29754383544645,0.139593908629442,0.139593908629442,0.45337218182635,1032,"tags=38%, list=7%, signal=35%","13116/17117/228983/20181/26458/93732/105387/64291/27413"
"R-MMU-5654720","PI-3K cascade:FGFR4",14,0.552547778978099,1.32126750312558,0.140233722871452,0.140233722871452,0.45337218182635,1373,"tags=29%, list=9%, signal=26%","14171/14186/14164/14172"
"R-MMU-5686938","Regulation of TLR by endogenous ligand",16,-0.485725808837513,-1.29551652600043,0.14043583535109,0.14043583535109,0.45337218182635,1580,"tags=50%, list=10%, signal=45%","17087/20201/24088/21897/16803/21899/20390/12491"
"R-MMU-1980143","Signaling by NOTCH1",19,0.519467859401891,1.3209896167412,0.141196013289037,0.141196013289037,0.45337218182635,3889,"tags=42%, list=25%, signal=32%","207521/74198/14357/433586/18128/19664/270118/103806"
"R-MMU-167044","Signalling to RAS",11,0.590820308676268,1.31812233600399,0.141379310344828,0.141379310344828,0.45337218182635,3240,"tags=36%, list=21%, signal=29%","216148/102626/17164/19730"
"R-MMU-5685938","HDR through Single Strand Annealing (SSA)",33,-0.397147041662976,-1.24903826483058,0.142105263157895,0.142105263157895,0.45337218182635,4275,"tags=55%, list=28%, signal=40%","15574/12021/17535/27354/72151/106344/235559/68275/11920/12144/237911/26909/74386/327762/19367/12189/19361/223970"
"R-MMU-211981","Xenobiotics",10,0.607860411512114,1.33572544408004,0.142372881355932,0.142372881355932,0.45337218182635,308,"tags=30%, list=2%, signal=29%","622127/56388/56448"
"R-MMU-114608","Platelet degranulation ",97,-0.30425353283619,-1.18335416947718,0.145962732919255,0.145962732919255,0.462059062246363,352,"tags=15%, list=2%, signal=15%","68038/20692/13041/70945/16427/16002/20363/104009/11472/22041/18406/14067/12491/13645/18405"
"R-MMU-1483257","Phospholipid metabolism",171,-0.275068915813015,-1.14816643133841,0.146616541353383,0.146616541353383,0.462059062246363,2880,"tags=26%, list=19%, signal=22%","18710/239759/56018/225845/74486/52858/116939/85031/99138/18719/53357/219024/99712/66853/234729/240752/18711/170835/12660/18618/66727/16331/333433/19062/77116/18708/72108/68671/66350/14732/13350/102247/104709/55979/245532/76574/103199/212862/78390/14245/14555/68262/192654/234515/271844"
"R-MMU-1483206","Glycerophospholipid biosynthesis",101,-0.304454433332441,-1.17975857025149,0.146666666666667,0.146666666666667,0.462059062246363,2869,"tags=31%, list=18%, signal=25%","239759/56018/225845/74486/52858/116939/85031/99138/53357/99712/66853/12660/18618/66727/333433/72108/68671/66350/14732/13350/102247/55979/245532/76574/212862/78390/14245/14555/68262/192654/271844"
"R-MMU-83936","Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane",10,-0.559185511268259,-1.30830330980572,0.148058252427184,0.148058252427184,0.464789064170445,2995,"tags=40%, list=19%, signal=32%","11740/63959/243328/114304"
"R-MMU-5610787","Hedgehog 'off' state",99,0.333264646410523,1.20127068185355,0.149275362318841,0.149275362318841,0.466953988135187,6329,"tags=47%, list=41%, signal=28%","14633/104111/73916/213081/73710/14634/22153/22142/224129/81896/19088/74682/104110/22151/319757/11512/240888/14632/19186/110350/21821/67661/19084/16912/245866/21402/70300/380718/106633/22152/19171/22143/22146/24069/78294/67951/26442/237222/26440/244585/26965/73668/56438/18749/16568/11513/22187"
"R-MMU-392154","Nitric oxide stimulates guanylate cyclase",11,0.588752393755204,1.31350881001922,0.15,0.15,0.4675685693106,4483,"tags=73%, list=29%, signal=52%","207728/242202/18127/19091/18585/16438/18574/18573"
"R-MMU-5621575","CD209 (DC-SIGN) signaling",15,0.536703312602813,1.30293987101003,0.151877133105802,0.151877133105802,0.471758703386813,4763,"tags=53%, list=31%, signal=37%","18481/18033/14360/19698/19697/15896/17096/73086"
"R-MMU-181430","Norepinephrine Neurotransmitter Release Cycle",13,-0.500837617192295,-1.27591650301581,0.157004830917874,0.157004830917874,0.484101554339352,2512,"tags=38%, list=16%, signal=32%","76787/233977/68507/19339/20517"
"R-MMU-112315","Transmission across Chemical Synapses",133,-0.288138151851993,-1.16534114077953,0.157534246575342,0.157534246575342,0.484101554339352,959,"tags=14%, list=6%, signal=14%","110637/64337/207565/432530/67111/16516/19339/11772/16518/56808/21912/243547/11472/18796/14677/20517/242425/14696/20512"
"R-MMU-162658","Golgi Cisternae Pericentriolar Stack Reorganization",10,-0.550824370057926,-1.28874109208226,0.157766990291262,0.157766990291262,0.484101554339352,4142,"tags=80%, list=27%, signal=59%","26413/99412/59021/76308/70231/19324/18817/74498"
"R-MMU-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell",48,-0.356297322946021,-1.21419528355941,0.158038147138965,0.158038147138965,0.484101554339352,1813,"tags=31%, list=12%, signal=28%","217303/18146/12843/15018/12825/15013/110557/12821/16401/15007/15006/15015/100529082/12501/20390"
"R-MMU-6794362","Protein-protein interactions at synapses",49,0.388842447475756,1.23841122329681,0.15955766192733,0.15955766192733,0.487042348138387,2444,"tags=29%, list=16%, signal=24%","18191/224997/245450/23859/53623/26558/216856/225875/13385/243961/228836/14252/19280/58234"
"R-MMU-352230","Amino acid transport across the plasma membrane",26,-0.417723456999666,-1.25103782303598,0.160098522167488,0.160098522167488,0.487042348138387,2056,"tags=35%, list=13%, signal=30%","53896/215113/214663/55963/20540/56774/20539/50934/76257"
"R-MMU-1793185","Chondroitin sulfate/dermatan sulfate metabolism",41,0.398636564661845,1.22743835108543,0.160828025477707,0.160828025477707,0.487586046960172,2574,"tags=22%, list=17%, signal=18%","71367/15212/13179/15211/78923/23888/338362/71951/29873"
"R-MMU-8982491","Glycogen metabolism",17,-0.47421362736759,-1.28513849630066,0.16301703163017,0.16301703163017,0.492535741336351,4481,"tags=53%, list=29%, signal=38%","14387/12313/72157/14936/77559/27357/74185/216558/110095"
"R-MMU-5173105","O-linked glycosylation",80,0.340321921677584,1.19487193015764,0.164705882352941,0.164705882352941,0.493354598617757,1800,"tags=26%, list=12%, signal=23%","218476/231605/78754/227327/279028/20448/17063/330119/207596/330267/208936/224697/108760/233332/226866/233733/239337/233744/56229/77739/53625"
"R-MMU-416482","G alpha (12/13) signalling events",64,0.360854561052601,1.21050247235982,0.165137614678899,0.165137614678899,0.493354598617757,3398,"tags=41%, list=22%, signal=32%","73341/234094/207212/235611/22324/101497/19418/14704/21390/16800/71704/24001/66066/14710/52666/14700/14673/75547/442801/11853/14701/230098/269608/11852/53972/14697"
"R-MMU-5578775","Ion homeostasis",46,0.393240024910991,1.24210014665338,0.165341812400636,0.165341812400636,0.493354598617757,3494,"tags=39%, list=23%, signal=30%","16514/20190/110891/59095/14226/381290/12322/17178/67972/56188/12323/108017/22063/13400/11931/11937/109552/16438"
"R-MMU-140837","Intrinsic Pathway of Fibrin Clot Formation",11,0.581847578406107,1.29810414094476,0.16551724137931,0.16551724137931,0.493354598617757,2972,"tags=45%, list=19%, signal=37%","14061/14724/14723/19123/12258"
"R-MMU-9668328","Sealing of the nuclear envelope (NE) by ESCRT-III",22,0.48194844507207,1.26983274568077,0.166112956810631,0.166112956810631,0.493468727226213,5594,"tags=55%, list=36%, signal=35%","53857/73710/22153/22142/66371/22151/68942/22152/71955/22143/22146/67951"
"R-MMU-8963899","Plasma lipoprotein remodeling",16,-0.478241809339467,-1.27555537743906,0.167070217917676,0.167070217917676,0.494652537471449,1215,"tags=25%, list=8%, signal=23%","68453/18453/16891/16956"
"R-MMU-8874081","MET activates PTK2 signaling",19,0.50309376234857,1.27935082850923,0.169435215946844,0.169435215946844,0.499982514425599,2499,"tags=32%, list=16%, signal=27%","12814/16398/12824/16775/214058/16400"
"R-MMU-190861","Gap junction assembly",22,0.478903648880334,1.26181034837308,0.17109634551495,0.17109634551495,0.50320694729174,1835,"tags=41%, list=12%, signal=36%","14621/14620/14615/14622/53857/73710/14609/22153/22142"
"R-MMU-373760","L1CAM interactions",57,0.369296701648231,1.2098874613241,0.172093023255814,0.172093023255814,0.504462295427464,3501,"tags=33%, list=23%, signal=26%","16416/17967/53857/13429/17698/14182/16402/73710/22153/16399/22142/22350/22151/80297/104099/20743/26417/11461/13649"
"R-MMU-5654716","Downstream signaling of activated FGFR4",20,0.488044026379576,1.26381105622133,0.175986842105263,0.175986842105263,0.513591385448328,1373,"tags=20%, list=9%, signal=18%","14171/14186/14164/14172"
"R-MMU-112314","Neurotransmitter receptors and postsynaptic signal transmission",85,-0.307424681768802,-1.16737232876575,0.178461538461538,0.178461538461538,0.513591385448328,1128,"tags=18%, list=7%, signal=16%","20111/110637/64337/207565/432530/16516/11772/16518/21912/243547/11472/18796/14677/242425/14696"
"R-MMU-112409","RAF-independent MAPK1/3 activation",22,0.476153826895051,1.25456514603369,0.179401993355482,0.179401993355482,0.513591385448328,4469,"tags=55%, list=29%, signal=39%","67603/13537/75590/16193/63953/319520/16452/26417/70686/240672/16195/235584"
"R-MMU-180024","DARPP-32 events",16,0.517383292197345,1.27178054023272,0.179966044142615,0.179966044142615,0.513591385448328,4020,"tags=50%, list=26%, signal=37%","19049/19088/238871/19053/18577/18578/19052/19084"
"R-MMU-182971","EGFR downregulation",31,0.426375218310925,1.22004792103046,0.180487804878049,0.180487804878049,0.513591385448328,2952,"tags=29%, list=19%, signal=24%","11839/12223/21802/24064/13874/71920/13858/15200/24063"
"R-MMU-5632684","Hedgehog 'on' state",76,0.342432084935421,1.18355892744712,0.181008902077151,0.181008902077151,0.513591385448328,4605,"tags=24%, list=30%, signal=17%","14633/68525/59056/66573/14634/117606/109689/319757/240888/14632/57810/19186/216869/104346/16912/75788/13363/66313"
"R-MMU-166058","MyD88:MAL(TIRAP) cascade initiated on plasma membrane",77,0.340504756461199,1.18197649086218,0.181008902077151,0.181008902077151,0.513591385448328,5257,"tags=44%, list=34%, signal=29%","67603/24110/23939/18033/102626/18034/319520/11820/211550/17164/240518/19697/93834/19053/26417/26398/192656/19052/66724/11596/26397/15289/80750/22030/21402/231130/235584/434341/103583/73086/16476/67245/72349/12912"
"R-MMU-168179","Toll Like Receptor TLR1:TLR2 Cascade",77,0.340504756461199,1.18197649086218,0.181008902077151,0.181008902077151,0.513591385448328,5257,"tags=44%, list=34%, signal=29%","67603/24110/23939/18033/102626/18034/319520/11820/211550/17164/240518/19697/93834/19053/26417/26398/192656/19052/66724/11596/26397/15289/80750/22030/21402/231130/235584/434341/103583/73086/16476/67245/72349/12912"
"R-MMU-168188","Toll Like Receptor TLR6:TLR2 Cascade",77,0.340504756461199,1.18197649086218,0.181008902077151,0.181008902077151,0.513591385448328,5257,"tags=44%, list=34%, signal=29%","67603/24110/23939/18033/102626/18034/319520/11820/211550/17164/240518/19697/93834/19053/26417/26398/192656/19052/66724/11596/26397/15289/80750/22030/21402/231130/235584/434341/103583/73086/16476/67245/72349/12912"
