"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"R-MMU-425410","Metal ion SLC transporters",19,0.463590357151247,1.26091920006107,0.172205438066465,0.172205438066465,0.601928374655648,2615,"tags=42%, list=17%, signal=35%","72027/18174/12870/14977/214922/106947/213053/20529"
"R-MMU-5620920","Cargo trafficking to the periciliary membrane",38,-0.463530495351017,-1.24934768968746,0.172727272727273,0.172727272727273,0.601928374655648,3051,"tags=34%, list=20%, signal=28%","18763/52028/18582/56297/67378/76260/72569/102774/64436/212541/319845/20607/207911"
"R-MMU-937039","IRAK1 recruits IKK complex",13,0.511422989421861,1.25436748122205,0.175792507204611,0.175792507204611,0.607447377707956,4533,"tags=46%, list=29%, signal=33%","22190/93834/16179/66589/16150/22034"
"R-MMU-975144","IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation",13,0.511422989421861,1.25436748122205,0.175792507204611,0.175792507204611,0.607447377707956,4533,"tags=46%, list=29%, signal=33%","22190/93834/16179/66589/16150/22034"
"R-MMU-8854691","Interleukin-20 family signaling",11,-0.60507069277702,-1.2834918158744,0.17629179331307,0.17629179331307,0.607447377707956,482,"tags=45%, list=3%, signal=44%","16452/16453/242700/237313/20849"
"R-MMU-196071","Metabolism of steroid hormones",20,0.444720562590765,1.23053774000407,0.178125,0.178125,0.611473880597015,845,"tags=20%, list=5%, signal=19%","66065/15484/56348/57357"
"R-MMU-5218920","VEGFR2 mediated vascular permeability",28,-0.487857963539381,-1.23991214565026,0.179206566347469,0.179206566347469,0.612805053115131,1816,"tags=18%, list=12%, signal=16%","12562/23797/18127/22324/12389"
"R-MMU-139853","Elevation of cytosolic Ca2+ levels",10,-0.615937759740102,-1.27413108557277,0.17984496124031,0.17984496124031,0.612805053115131,1697,"tags=30%, list=11%, signal=27%","18436/18440/22068"
"R-MMU-5669034","TNFs bind their physiological receptors",19,-0.535351962153274,-1.25709565817459,0.181818181818182,0.181818181818182,0.61631795575373,2492,"tags=58%, list=16%, signal=49%","240873/21936/21949/245527/85030/21942/21943/13607/230979/21950/21938"
"R-MMU-390522","Striated Muscle Contraction",22,-0.511748514222688,-1.23577123753123,0.182215743440233,0.182215743440233,0.61631795575373,2900,"tags=55%, list=19%, signal=44%","50876/11464/21924/21954/50874/11474/22352/13346/21953/21956/11459/233199"
"R-MMU-8953897","Cellular responses to stimuli",415,0.140336432411872,0.631599097583178,0.183664032825199,0.183664032825199,0.618941063000672,3475,"tags=24%, list=22%, signal=19%","68775/17970/19013/15368/665113/17684/52187/52466/13057/17087/21898/14815/11972/66237/13666/11966/19094/319481/98402/26419/17708/22190/17710/12857/50527/11757/68097/110379/114143/66335/16913/20111/67605/216742/112407/17709/12867/20656/80838/11973/57296/14775/56692/20181/15183/14776/329679/26399/269523/108664/12861/12858/213539/235661/112405/73710/26397/73834/18453/11651/12013/11974/50493/14950/108058/81489/11984/13875/18141/12868/70207/226641/110147/17750/29806/12017/56551/19386/103554/17748/15526/19181/22152/19185/26921/56445/69077/26462/12359/110323/75430/77128/15481/22194/17463/66413/70247/217365/66272/224111"
"R-MMU-6811440","Retrograde transport at the Trans-Golgi-Network",41,0.356572755635822,1.19982184619227,0.185714285714286,0.185714285714286,0.622247553908996,5100,"tags=44%, list=33%, signal=30%","56382/270192/66905/58244/22319/67542/98910/104303/76932/73296/22134/108124/102339/224705/232286/16004/68299/238123"
"R-MMU-422475","Axon guidance",231,-0.345345940391675,-1.13478594393133,0.185997910135841,0.185997910135841,0.622247553908996,3486,"tags=26%, list=22%, signal=20%","19165/12833/20563/18186/13800/20452/12826/57257/13640/13639/22142/208117/16399/545156/12824/13643/13844/17967/214968/80297/13866/110351/22153/17698/13846/17395/26415/18846/12841/18845/104099/22240/11853/14182/13642/14360/18707/58234/20450/243743/13841/12934/13449/53972/17974/53857/18750/19876/13845/20351/14586/12767/16416/14587/13848/13638/65254/57764/13508"
"R-MMU-69166","Removal of the Flap Intermediate",11,-0.599188719249514,-1.27101481942776,0.18693009118541,0.18693009118541,0.623100303951368,5759,"tags=100%, list=37%, signal=63%","19075/19076/18972/69745/68240/18538/18969/18968/327762/18971"
"R-MMU-1433557","Signaling by SCF-KIT",36,-0.461571667264579,-1.23929870813075,0.1877444589309,0.1877444589309,0.623501199040768,2258,"tags=22%, list=15%, signal=19%","17395/17311/15170/16818/14360/71520/18750/22324"
"R-MMU-5689603","UCH proteinases",78,0.310738465993969,1.1531370431633,0.188405797101449,0.188405797101449,0.623501199040768,5552,"tags=58%, list=36%, signal=37%","22190/16913/57296/50933/69714/56456/22632/103554/19181/19185/69077/17463/66413/70247/19184/23996/26443/19179/218214/235134/108155/75302/228790/56436/19182/19177/66998/15161/56207/19171/26445/19172/19173/11465/19192/66997/26444/225280/26441/22123/19166/23997/18002/56249/68142"
"R-MMU-179419","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",70,0.310144845179266,1.13586801187865,0.190184049079755,0.190184049079755,0.626533841049428,6424,"tags=66%, list=41%, signal=39%","22190/16913/57296/103554/19181/19185/69077/75430/22194/17463/66413/70247/19184/23996/99152/26443/19179/19182/18005/19177/59008/66998/19171/26445/19172/19173/52717/19192/66997/26444/26441/22123/19166/23997/56317/107995/22186/19170/21762/68612/67089/19188/26446/53380/69957/19175"
"R-MMU-380270","Recruitment of mitotic centrosome proteins and complexes",76,-0.39717168229891,-1.18967612050203,0.191365227537923,0.191365227537923,0.626533841049428,6201,"tags=49%, list=40%, signal=29%","76707/227613/53598/51885/18541/15519/237222/18536/70799/71909/233276/72083/76478/259279/20873/18817/103733/22154/83922/12534/78887/216274/16328/26370/76816/22145/101565/67203/56455/17997/99100/22142/381644/22153/19088/214444/103768"
"R-MMU-380287","Centrosome maturation",76,-0.39717168229891,-1.18967612050203,0.191365227537923,0.191365227537923,0.626533841049428,6201,"tags=49%, list=40%, signal=29%","76707/227613/53598/51885/18541/15519/237222/18536/70799/71909/233276/72083/76478/259279/20873/18817/103733/22154/83922/12534/78887/216274/16328/26370/76816/22145/101565/67203/56455/17997/99100/22142/381644/22153/19088/214444/103768"
"R-MMU-174184","Cdc20:Phospho-APC/C mediated degradation of Cyclin A",69,0.3053016069299,1.1239388235279,0.193939393939394,0.193939393939394,0.631983222052801,6424,"tags=65%, list=41%, signal=38%","22190/16913/57296/103554/19181/19185/69077/75430/22194/17463/66413/70247/19184/23996/99152/26443/19179/19182/19177/59008/66998/19171/26445/19172/19173/52717/19192/66997/26444/26441/22123/19166/23997/56317/107995/22186/19170/21762/68612/67089/19188/26446/53380/69957/19175"
"R-MMU-202131","Metabolism of nitric oxide: NOS3 activation and regulation",15,-0.55172755013305,-1.23836440626532,0.19440353460972,0.19440353460972,0.631983222052801,2081,"tags=20%, list=13%, signal=17%","114886/18127/12389"
"R-MMU-73887","Death Receptor Signalling",117,-0.36920671650455,-1.16123343179644,0.197598253275109,0.197598253275109,0.63353718073899,3689,"tags=26%, list=24%, signal=20%","67733/268749/53376/12366/19165/101497/224014/57257/208117/545156/236915/52666/12125/75547/192656/16800/234094/24001/71704/18049/53972/207212/22035/230098/22029/442801/22324/235402/19418/73341"
"R-MMU-912631","Regulation of signaling by CBL",21,-0.507951003202231,-1.21231188751314,0.198237885462555,0.198237885462555,0.63353718073899,1572,"tags=19%, list=10%, signal=17%","14360/18707/20963/22324"
"R-MMU-2871796","FCERI mediated MAPK activation",23,-0.506299770924051,-1.23592940193888,0.198855507868383,0.198855507868383,0.63353718073899,3110,"tags=43%, list=20%, signal=35%","22325/26417/234779/26420/57257/16476/14281/16822/20963/22324"
"R-MMU-190828","Gap junction trafficking",30,0.378047998731,1.17374467246728,0.199248120300752,0.199248120300752,0.63353718073899,121,"tags=10%, list=1%, signal=10%","14623/13132/14619"
"R-MMU-8956319","Nucleotide catabolism",31,0.369441733051754,1.16933903663001,0.199261992619926,0.199261992619926,0.63353718073899,1951,"tags=23%, list=13%, signal=20%","103149/22436/14544/12497/72962/12499/12496"
"R-MMU-9675108","Nervous system development",232,-0.34339959887655,-1.12893427926362,0.19937369519833,0.19937369519833,0.63353718073899,3486,"tags=25%, list=22%, signal=20%","19165/12833/20563/18186/13800/20452/12826/57257/13640/13639/22142/208117/16399/545156/12824/13643/13844/17967/214968/80297/13866/110351/22153/17698/13846/17395/26415/18846/12841/18845/104099/22240/11853/14182/13642/14360/18707/58234/20450/243743/13841/12934/13449/53972/17974/53857/18750/19876/13845/20351/14586/12767/16416/14587/13848/13638/65254/57764/13508"
"R-MMU-445144","Signal transduction by L1",19,-0.526561218446543,-1.23645352640504,0.199701937406855,0.199701937406855,0.63353718073899,5119,"tags=53%, list=33%, signal=35%","22325/26417/16410/16402/18186/16399/17967/104099/14182/16416"
"R-MMU-1236977","Endosomal/Vacuolar pathway",16,0.480410164853819,1.24641372189487,0.201863354037267,0.201863354037267,0.638193421698576,3519,"tags=75%, list=23%, signal=58%","100529082/15018/110557/12010/15015/14972/15006/667977/15040/15039/15007/630294"
"R-MMU-73933","Resolution of Abasic Sites (AP sites)",31,-0.473397274513993,-1.22531602737167,0.203830369357045,0.203830369357045,0.64041631861432,5405,"tags=52%, list=35%, signal=34%","19718/106344/18973/18972/22594/268395/18974/69745/100206/16881/68240/18538/70603/11546/18971/382913"
"R-MMU-397795","G-protein beta:gamma signalling",26,-0.492335838528572,-1.22635991109473,0.20476858345021,0.20476858345021,0.64041631861432,3271,"tags=38%, list=21%, signal=30%","14697/14700/104709/18795/14702/23797/66066/14710/73341/30955"
"R-MMU-157858","Gap junction trafficking and regulation",32,0.369253216869765,1.17431570296202,0.205426356589147,0.205426356589147,0.64041631861432,121,"tags=9%, list=1%, signal=9%","14623/13132/14619"
"R-MMU-111931","PKA-mediated phosphorylation of CREB",15,-0.544604564183723,-1.222376710411,0.206185567010309,0.206185567010309,0.64041631861432,4943,"tags=60%, list=32%, signal=41%","224129/12315/19084/11513/19085/432530/19088/104111/104110"
"R-MMU-163615","PKA activation",15,-0.544604564183723,-1.222376710411,0.206185567010309,0.206185567010309,0.64041631861432,4943,"tags=60%, list=32%, signal=41%","224129/12315/19084/11513/19085/432530/19088/104111/104110"
"R-MMU-400451","Free fatty acids regulate insulin secretion",10,0.54460193839497,1.23937177879126,0.207282913165266,0.207282913165266,0.64041631861432,242,"tags=20%, list=2%, signal=20%","12491/50790"
"R-MMU-350054","Notch-HLH transcription pathway",23,-0.499423487064432,-1.21914369140484,0.207439198855508,0.207439198855508,0.64041631861432,5475,"tags=61%, list=35%, signal=39%","15185/270118/170787/20602/333639/18128/18132/433759/208727/433586/18131/56233/81004/232232"
"R-MMU-73886","Chromosome Maintenance",93,-0.380322747528804,-1.1678269344367,0.208568207440812,0.208568207440812,0.641748330587113,6449,"tags=62%, list=42%, signal=37%","18148/72151/12144/68275/381280/217653/66570/19646/72155/68964/69535/19075/21750/68024/245688/319160/319187/319179/26886/15267/19718/106344/51788/19076/83815/18972/72171/21752/56505/72107/214901/15270/319181/77605/69745/66578/12428/16881/319185/66311/68240/665622/69928/18538/67733/18969/22427/319158/319161/18968/327762/60411/216853/319190/18971/319164/108689/319189"
"R-MMU-69091","Polymerase switching",13,-0.555439924388578,-1.21433884101647,0.213740458015267,0.213740458015267,0.650447448959826,5759,"tags=92%, list=37%, signal=58%","69263/72151/19075/19718/106344/19076/18972/69745/18538/18969/18968/18971"
"R-MMU-69109","Leading Strand Synthesis",13,-0.555439924388578,-1.21433884101647,0.213740458015267,0.213740458015267,0.650447448959826,5759,"tags=92%, list=37%, signal=58%","69263/72151/19075/19718/106344/19076/18972/69745/18538/18969/18968/18971"
"R-MMU-5693616","Presynaptic phase of homologous DNA pairing and strand exchange",22,-0.497968798792524,-1.20249595579284,0.215743440233236,0.215743440233236,0.650447448959826,5216,"tags=55%, list=34%, signal=36%","57434/26909/12189/19364/74386/22427/12190/114714/19363/12021/327762/223970"
"R-MMU-9748787","Azathioprine ADME",22,-0.497958855360628,-1.20247194437552,0.215743440233236,0.215743440233236,0.650447448959826,1188,"tags=23%, list=8%, signal=21%","27416/14863/22324/239273/269346"
"R-MMU-1369062","ABC transporters in lipid homeostasis",14,-0.545107858774609,-1.19939557799094,0.216338880484115,0.216338880484115,0.650447448959826,3834,"tags=50%, list=25%, signal=38%","26874/217265/74591/27409/192663/76184/11307"
"R-MMU-422356","Regulation of insulin secretion",52,-0.415027537674498,-1.18274345321969,0.217444717444717,0.217444717444717,0.650447448959826,2005,"tags=23%, list=13%, signal=20%","14702/56508/11551/66066/14710/18750/11553/14675/16500/16514/238076/20927"
"R-MMU-5693537","Resolution of D-Loop Structures",31,-0.468806615862427,-1.21343381358467,0.217510259917921,0.217510259917921,0.650447448959826,5216,"tags=52%, list=34%, signal=34%","57434/26909/12189/19364/74386/52864/22427/12190/114714/19363/268465/12021/327762/19362/233826/223970"
"R-MMU-5693568","Resolution of D-loop Structures through Holliday Junction Intermediates",31,-0.468806615862427,-1.21343381358467,0.217510259917921,0.217510259917921,0.650447448959826,5216,"tags=52%, list=34%, signal=34%","57434/26909/12189/19364/74386/52864/22427/12190/114714/19363/268465/12021/327762/19362/233826/223970"
"R-MMU-421270","Cell-cell junction organization",36,-0.449437357779055,-1.20671864497699,0.21903520208605,0.21903520208605,0.650447448959826,2750,"tags=33%, list=18%, signal=27%","239096/11727/71740/320873/12554/58235/12562/12552/94332/12561/12557/320865"
"R-MMU-8866427","VLDLR internalisation and degradation",15,0.474791118989188,1.21225028585204,0.219814241486068,0.219814241486068,0.650447448959826,4543,"tags=53%, list=29%, signal=38%","11772/22190/67300/71770/22359/11773/22260/232910"
"R-MMU-937072","TRAF6-mediated induction of TAK1 complex within TLR4 complex",15,0.473995676887505,1.21021934029182,0.219814241486068,0.219814241486068,0.650447448959826,2731,"tags=33%, list=18%, signal=27%","17087/21898/22190/106759/68652"
"R-MMU-70895","Branched-chain amino acid catabolism",18,0.447154192293085,1.19928704684452,0.219879518072289,0.219879518072289,0.650447448959826,3030,"tags=56%, list=20%, signal=45%","12036/104776/227095/66885/12041/66948/110446/56357/13382/13171"
"R-MMU-5654716","Downstream signaling of activated FGFR4",20,-0.506628301637073,-1.20450510167453,0.221407624633431,0.221407624633431,0.651906366156562,2337,"tags=20%, list=15%, signal=17%","107971/14180/14172/14164"
"R-MMU-112040","G-protein mediated events",37,-0.447612464395621,-1.20667693597431,0.221789883268482,0.221789883268482,0.651906366156562,2424,"tags=32%, list=16%, signal=27%","18573/432530/18795/19088/18752/104111/18783/18574/18798/104110/18750/14675"
"R-MMU-2871809","FCERI mediated Ca+2 mobilization",19,-0.517229923471964,-1.21454209014074,0.22354694485842,0.22354694485842,0.654978309776263,1616,"tags=26%, list=10%, signal=24%","57257/18019/16822/20963/22324"
"R-MMU-912526","Interleukin receptor SHC signaling",17,-0.526949827432093,-1.21362588101925,0.224519940915805,0.224519940915805,0.655444363443568,1967,"tags=47%, list=13%, signal=41%","16452/16453/16332/16186/15170/18707/16185/12983"
"R-MMU-936837","Ion transport by P-type ATPases",48,0.330951411407014,1.13516722718547,0.225130890052356,0.225130890052356,0.655444363443568,729,"tags=17%, list=5%, signal=16%","224079/192113/11941/11979/50769/69047/268878/108017"
"R-MMU-8849932","Synaptic adhesion-like molecules",15,-0.536900017105898,-1.20508368803923,0.228276877761414,0.228276877761414,0.662507026941643,4582,"tags=53%, list=30%, signal=38%","19280/233067/14251/14814/14252/53623/14802/13385"
"R-MMU-425366","Transport of bile salts and organic acids, metal ions and amine compounds",49,0.325831032219768,1.12590893933893,0.229166666666667,0.229166666666667,0.662892434379825,1057,"tags=24%, list=7%, signal=23%","72027/56774/13723/55961/22598/20519/18174/20538/110877/12870/20517/14977"
"R-MMU-373752","Netrin-1 signaling",18,-0.514492094932919,-1.19826005759823,0.229850746268657,0.229850746268657,0.662892434379825,38,"tags=22%, list=0%, signal=22%","26415/14360/57764/13508"
"R-MMU-73884","Base Excision Repair",32,-0.46026786400977,-1.19802077354578,0.231182795698925,0.231182795698925,0.664350846721667,5669,"tags=53%, list=37%, signal=34%","234258/19718/106344/18973/18972/22594/268395/18974/69745/100206/16881/68240/18538/70603/11546/18971/382913"
"R-MMU-69190","DNA strand elongation",21,-0.496413446451509,-1.1847755363423,0.23201174743025,0.23201174743025,0.664350846721667,5759,"tags=81%, list=37%, signal=51%","72151/68275/19075/19718/106344/19076/18972/272551/69745/78833/16881/68240/18538/18969/18968/327762/18971"
"R-MMU-9027276","Erythropoietin activates Phosphoinositide-3-kinase (PI3K)",11,-0.574403601383335,-1.21843997765065,0.232522796352584,0.232522796352584,0.664350846721667,1554,"tags=36%, list=10%, signal=33%","16452/384783/18707/30955"
"R-MMU-418594","G alpha (i) signalling events",157,-0.352684249983816,-1.13675504015782,0.234984193888303,0.234984193888303,0.669304824697335,2424,"tags=30%, list=16%, signal=26%","18573/432530/65086/18795/19088/20312/18752/17329/14702/104111/54393/71729/12777/19737/18783/212541/11551/19736/66066/18574/18798/14710/94226/14745/23796/20607/171469/104110/15552/80885/18750/106512/18166/14419/12062/12801/12767/11553/14675/18829/19049/381810/207911/381073/109648/15139/14823"
"R-MMU-8878159","Transcriptional regulation by RUNX3",74,0.298125871128606,1.10287504049655,0.236842105263158,0.236842105263158,0.671358135934159,6193,"tags=62%, list=40%, signal=38%","21679/21415/22190/16913/57296/22601/20779/19181/19185/69077/17128/17463/66413/70247/17127/19184/23996/26443/19179/19182/19177/66998/19171/26445/19172/19173/17246/66354/19192/66997/26444/26441/22123/19166/23997/75788/21416/66313/22186/19170/19664/21762/67089/19188/26446/18519"
"R-MMU-1630316","Glycosaminoglycan metabolism",101,-0.367292268649048,-1.13793458399984,0.239057239057239,0.239057239057239,0.671358135934159,1655,"tags=22%, list=11%, signal=20%","78923/56773/15116/72297/27416/80982/14734/18295/15211/23888/56375/121021/328779/231583/71367/15117/15212/12505/227327/116847/13179/50787"
"R-MMU-1483257","Phospholipid metabolism",171,0.252957099809467,1.03619388916563,0.239648708140826,0.239648708140826,0.671358135934159,2204,"tags=22%, list=14%, signal=19%","78390/271844/234515/14555/12660/192654/212862/14245/23945/68255/66853/72108/66443/19062/85031/66350/333433/97212/114874/74486/19341/67452/56018/329502/102247/68262/103199/210992/13350/18710/53357/19211/28169/231086/245532/170835/55979/18704"
"R-MMU-76005","Response to elevated platelet cytosolic Ca2+",102,-0.365262056146022,-1.13446618069361,0.239687848383501,0.239687848383501,0.671358135934159,2169,"tags=22%, list=14%, signal=19%","22341/18752/240334/19073/14268/21857/20344/16000/12258/21859/18613/22371/18750/80718/21346/14456/16416/14205/239273/70945/99571/110135"
"R-MMU-1638091","Heparan sulfate/heparin (HS-GAG) metabolism",40,0.341687090404709,1.14402090732114,0.239819004524887,0.239819004524887,0.671358135934159,1611,"tags=28%, list=10%, signal=25%","233781/545291/54710/29873/110006/15478/12091/14735/14042/280645/50785"
"R-MMU-9006925","Intracellular signaling by second messengers",229,-0.337368839670475,-1.10895898158837,0.240083507306889,0.240083507306889,0.671358135934159,2581,"tags=16%, list=17%, signal=13%","13866/21802/18573/13874/432530/18854/19088/12416/29871/18752/17311/15370/104111/16818/23797/14180/14182/18596/14172/14360/18707/18574/18754/109294/245670/16367/104110/18595/18750/12223/13982/22324/14164/14183/11839/77125"
"R-MMU-983231","Factors involved in megakaryocyte development and platelet production",103,-0.364732848292914,-1.13358340127555,0.244147157190635,0.244147157190635,0.678704419307244,4464,"tags=39%, list=29%, signal=28%","16568/209737/16452/110033/16579/319899/192285/240641/12419/26934/15077/22145/97114/114714/23921/16580/19348/19085/433759/57440/71819/19363/22142/16569/73804/22153/19088/68813/668303/16565/16578/75050/16570/53857/22762/259300/14465/286942/94176/75974"
"R-MMU-5576886","Phase 4 - resting membrane potential",11,0.518146373079851,1.19236701099398,0.244186046511628,0.244186046511628,0.678704419307244,1804,"tags=45%, list=12%, signal=40%","52150/16527/16525/16526/16528"
"R-MMU-983712","Ion channel transport",137,0.26886171488447,1.06821386345492,0.246663872768182,0.246663872768182,0.682730923694779,2291,"tags=29%, list=15%, signal=25%","224079/27219/192113/11941/11979/229933/68775/24115/228432/50769/69047/28240/217843/268878/193034/246788/20191/117160/108017/21871/320091/57776/11972/102566/66237/11966/11975/22190/252972/114143/66335/72621/12728/107568/11973/78339/56407/235574/12373/108664"
"R-MMU-110373","Resolution of AP sites via the multiple-nucleotide patch replacement pathway",20,-0.496126062159,-1.17953610371396,0.247800586510264,0.247800586510264,0.682730923694779,5405,"tags=70%, list=35%, signal=46%","72151/68275/19718/106344/18973/18972/18974/69745/100206/16881/68240/18538/11546/18971"
"R-MMU-174414","Processive synthesis on the C-strand of the telomere",15,-0.529364712136273,-1.18817053323576,0.248895434462445,0.248895434462445,0.682730923694779,6727,"tags=87%, list=43%, signal=49%","101185/21749/12144/68275/21750/18972/69745/16881/68240/18538/22427/327762/18971"
"R-MMU-5682910","LGI-ADAM interactions",11,-0.565107763636476,-1.19872140292505,0.249240121580547,0.249240121580547,0.682730923694779,3410,"tags=82%, list=22%, signal=64%","23792/20907/11488/213469/11496/54377/56216/56839/13385"
"R-MMU-451326","Activation of kainate receptors upon glutamate binding",26,-0.470677137358071,-1.17241022723409,0.251051893408135,0.251051893408135,0.682730923694779,3598,"tags=38%, list=23%, signal=30%","52589/14697/14700/18795/14702/66066/14710/14809/13385/14807"
"R-MMU-180292","GAB1 signalosome",17,-0.51260129963425,-1.18057957607055,0.251107828655835,0.251107828655835,0.682730923694779,2980,"tags=35%, list=19%, signal=29%","71920/21802/13874/94212/12223/11839"
"R-MMU-8963899","Plasma lipoprotein remodeling",16,0.462540904857143,1.20005231556047,0.251552795031056,0.251552795031056,0.682730923694779,1063,"tags=31%, list=7%, signal=29%","16956/18553/57875/76483/16816"
"R-MMU-2024096","HS-GAG degradation",17,0.448362444431703,1.18181893423519,0.252307692307692,0.252307692307692,0.682730923694779,1043,"tags=24%, list=7%, signal=22%","545291/110006/12091/14735"
"R-MMU-392170","ADP signalling through P2Y purinoceptor 12",16,0.459616314539802,1.19246452960352,0.254658385093168,0.254658385093168,0.682730923694779,1018,"tags=19%, list=7%, signal=18%","14677/14696/64337"
"R-MMU-1632852","Macroautophagy",115,0.28479239292692,1.11782706519989,0.255588711922929,0.255588711922929,0.682730923694779,3922,"tags=34%, list=25%, signal=26%","12638/52187/68118/108079/57436/67414/22190/68097/245860/54636/19305/66734/17966/56692/74781/68942/235661/51897/68943/73710/170731/56486/20779/74244/52639/67841/108097/22152/100756/13001/28185/66119/241113/11793/12421/242557/666468/208092/66096"
"R-MMU-9612973","Autophagy",115,0.28479239292692,1.11782706519989,0.255588711922929,0.255588711922929,0.682730923694779,3922,"tags=34%, list=25%, signal=26%","12638/52187/68118/108079/57436/67414/22190/68097/245860/54636/19305/66734/17966/56692/74781/68942/235661/51897/68943/73710/170731/56486/20779/74244/52639/67841/108097/22152/100756/13001/28185/66119/241113/11793/12421/242557/666468/208092/66096"
"R-MMU-1296041","Activation of G protein gated Potassium channels",18,0.43567002697624,1.16848601457043,0.256024096385542,0.256024096385542,0.682730923694779,1018,"tags=22%, list=7%, signal=21%","14696/242425/16516/64337"
"R-MMU-1296059","G protein gated Potassium channels",18,0.43567002697624,1.16848601457043,0.256024096385542,0.256024096385542,0.682730923694779,1018,"tags=22%, list=7%, signal=21%","14696/242425/16516/64337"
"R-MMU-997272","Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits",18,0.43567002697624,1.16848601457043,0.256024096385542,0.256024096385542,0.682730923694779,1018,"tags=22%, list=7%, signal=21%","14696/242425/16516/64337"
"R-MMU-9013026","RHOB GTPase cycle",65,-0.389979110595004,-1.14637716209276,0.25748502994012,0.25748502994012,0.684642276141359,4028,"tags=38%, list=26%, signal=29%","404710/14251/50768/277360/26934/84004/270163/11464/243362/52666/56419/14252/75547/19285/12704/16800/234094/13830/68743/218581/236920/71704/20868/207212/12389"
"R-MMU-9709957","Sensory Perception",67,-0.389883796201899,-1.15074097818427,0.258641239570918,0.258641239570918,0.685734698574191,3428,"tags=37%, list=22%, signal=29%","14685/19739/20277/14697/20278/71951/19682/239393/20970/17921/16971/259097/212541/20897/14725/11816/77974/19662/243923/63857/20148/14734/23888/79235/20276"
"R-MMU-373755","Semaphorin interactions",44,-0.420521069005245,-1.15703454884898,0.262357414448669,0.262357414448669,0.692367243330938,2731,"tags=25%, list=18%, signal=21%","214968/13866/18846/18845/22240/11853/14360/243743/12934/20351/65254"
"R-MMU-5358351","Signaling by Hedgehog",128,-0.351602695321662,-1.1120806467748,0.26264800861141,0.26264800861141,0.692367243330938,2474,"tags=16%, list=16%, signal=14%","22153/109689/432530/15245/13363/19088/117606/104111/81896/74682/213081/14632/57810/104110/240888/14634/73916/68525/66573/59056/14633"
"R-MMU-2142691","Synthesis of Leukotrienes (LT) and Eoxins (EX)",12,-0.55626333734834,-1.19472593158479,0.264840182648402,0.264840182648402,0.693648360437217,2788,"tags=58%, list=18%, signal=48%","13479/17001/14598/17250/13120/320997/319446"
"R-MMU-211897","Cytochrome P450 - arranged by substrate type",30,-0.452548413491647,-1.16722096135307,0.264945652173913,0.264945652173913,0.693648360437217,1345,"tags=27%, list=9%, signal=24%","71519/13081/104086/13120/320997/56448/56388/622127"
"R-MMU-2173782","Binding and Uptake of Ligands by Scavenger Receptors",20,-0.488070260348689,-1.16038349351188,0.265395894428152,0.265395894428152,0.693648360437217,1806,"tags=40%, list=12%, signal=35%","16971/11816/223672/71898/100503605/17174/15439/93671"
"R-MMU-532668","N-glycan trimming in the ER and Calnexin/Calreticulin cycle",15,0.45420055060303,1.15967785681184,0.26625386996904,0.26625386996904,0.693919434480218,5947,"tags=73%, list=38%, signal=45%","22190/269523/19359/12317/19179/217364/67819/14827/12330/22186/23802"
"R-MMU-5099900","WNT5A-dependent internalization of FZD4",14,-0.531506437847284,-1.16946850236356,0.267776096822995,0.267776096822995,0.695899408553922,3008,"tags=36%, list=19%, signal=29%","18751/18752/14366/18750/22418"
"R-MMU-196780","Biotin transport and metabolism",10,0.519996457798799,1.18337613113645,0.26890756302521,0.26890756302521,0.695899408553922,1891,"tags=30%, list=12%, signal=26%","107476/100705/72621"
"R-MMU-8875878","MET promotes cell motility",29,-0.456653536506812,-1.16692537263849,0.269282814614344,0.269282814614344,0.695899408553922,1731,"tags=21%, list=11%, signal=18%","15234/12824/14268/16398/217169/12814"
"R-MMU-380320","Recruitment of NuMA to mitotic centrosomes",83,-0.371034340833753,-1.12289611553365,0.270114942528736,0.270114942528736,0.696094529765929,6253,"tags=48%, list=40%, signal=29%","22146/76707/227613/53598/51885/18541/15519/237222/22143/18536/70799/71909/233276/72083/76478/259279/20873/18817/103733/22154/83922/12534/78887/216274/16328/26370/76816/22145/101565/67203/56455/17997/99100/22142/381644/22153/19088/214444/103768/53857"
"R-MMU-1502540","Signaling by Activin",12,-0.552486213247997,-1.186613536238,0.272450532724505,0.272450532724505,0.696969696969697,1118,"tags=50%, list=7%, signal=46%","11481/83554/26417/16324/16323/14313"
"R-MMU-1793185","Chondroitin sulfate/dermatan sulfate metabolism",41,-0.419718909356477,-1.15528097428077,0.272727272727273,0.272727272727273,0.696969696969697,3677,"tags=44%, list=24%, signal=34%","20969/234356/338362/217119/53374/71951/117592/12111/72136/20970/78923/14734/15211/23888/121021/71367/15212/13179"
"R-MMU-9006936","Signaling by TGFB family members",91,-0.363703960080981,-1.11694149615669,0.272727272727273,0.272727272727273,0.696969696969697,4193,"tags=37%, list=27%, signal=27%","11481/20602/83554/26417/12168/51813/16410/230597/14314/20482/268977/55994/21803/216080/17129/16419/433759/19650/108075/320910/14118/11705/16998/23893/241226/16997/83453/12156/12167/16324/16323/14313/17130/16416"
